Numer albumu,Plik
403388,sales_1.csv
400734,sales_2.csv
401718,sales_3.csv
401470,sales_4.csv
400076,sales_5.csv
302786,sales_6.csv
403967,sales_7.csv
402584,sales_8.csv
402702,sales_9.csv
302976,sales_10.csv
402870,sales_11.csv
400208,sales_12.csv
400140,sales_13.csv
402663,sales_14.csv
400688,sales_15.csv
403866,sales_16.csv
402770,sales_17.csv
403918,sales_18.csv
401934,sales_19.csv
400785,sales_20.csv
296213,sales_21.csv
402818,sales_22.csv
402644,sales_23.csv
403824,sales_24.csv
400418,sales_25.csv
304662,sales_26.csv
403958,sales_27.csv
402412,sales_28.csv
403990,sales_29.csv
402717,sales_30.csv
401059,sales_31.csv
403323,sales_32.csv
